# run 1000ns
T=10345000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10355000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10365000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10375000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10385000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10395000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10405000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10415000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=4 TARGET=5 next_target=5 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10425000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=5 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10435000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10445000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10455000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10465000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10475000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10485000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10495000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10505000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10515000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10525000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10535000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10545000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10555000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10565000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=5 TARGET=6 next_target=6 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10575000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=6 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10585000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10595000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10605000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10615000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10625000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10635000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10645000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10655000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10665000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10675000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10685000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10695000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10705000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10715000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=6 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10725000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=7 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10735000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=8 TARGET=9 next_target=9 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10745000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10755000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10765000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10775000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10785000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10795000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10805000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10815000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10825000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10835000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10845000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10855000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10865000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10875000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10885000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10895000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10905000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10915000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10925000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10935000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10945000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10955000 | rst=0 elec=1 gen=0 |floor=9 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400

===TC22: Multiple calls inside the lift===
T=10965000 | rst=0 elec=1 gen=0 |floor=12 CUR_FLOOR=9 TARGET=9 next_target=9 direction=1 r_above=0 r_below=0 req=1 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10975000 | rst=0 elec=1 gen=0 |floor=12 CUR_FLOOR=9 TARGET=9 next_target=12 direction=1 r_above=1 r_below=0 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10985000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=9 TARGET=12 next_target=12 direction=1 r_above=1 r_below=0 req=1 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=10995000 | rst=0 elec=1 gen=0 |floor=11 CUR_FLOOR=9 TARGET=12 next_target=11 direction=1 r_above=1 r_below=0 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11005000 | rst=0 elec=1 gen=0 |floor=10 CUR_FLOOR=10 TARGET=12 next_target=11 direction=1 r_above=1 r_below=0 req=1 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11015000 | rst=0 elec=1 gen=0 |floor=10 CUR_FLOOR=11 TARGET=12 next_target=12 direction=1 r_above=1 r_below=1 req=0 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11025000 | rst=0 elec=1 gen=0 |floor=14 CUR_FLOOR=12 TARGET=12 next_target=11 direction=1 r_above=0 r_below=1 req=1 current_state=                       move_up | UP=1 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11035000 | rst=0 elec=1 gen=0 |floor=14 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11045000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=1 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11055000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11065000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11075000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11085000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11095000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11105000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11115000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11125000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11135000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11145000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11155000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11165000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=12 TARGET=11 next_target=11 direction=0 r_above=1 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11175000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=11 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11185000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11195000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11205000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11215000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11225000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11235000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11245000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11255000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11265000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11275000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11285000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11295000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                    door_close | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11305000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                          idle | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11315000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=11 TARGET=10 next_target=10 direction=0 r_above=1 r_below=1 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11325000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=10 next_target=13 direction=0 r_above=1 r_below=0 req=0 current_state=                     move_down | UP=0 DOWN=1 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11335000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=13 next_target=13 direction=1 r_above=1 r_below=0 req=0 current_state=                  weight_check | UP=0 DOWN=0 | DO=0 DC=1 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11345000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=13 next_target=13 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11355000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=13 next_target=13 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11365000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=13 next_target=13 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
T=11375000 | rst=0 elec=1 gen=0 |floor=13 CUR_FLOOR=10 TARGET=13 next_target=13 direction=1 r_above=1 r_below=0 req=0 current_state=                     door_open | UP=0 DOWN=0 | DO=1 DC=0 | L=1 F=1 ALARM=0 | estop=0 weight=400
